Name,POS,Age,HT,WT,NAT,APP,SUB,G,A,SH,ST,FC,FA
Sergio Reguilón,D,28,1.78 m,68 kg,Spain,3,3,0,0,1,0,2,5
Kevin Danso,D,26,1.91 m,83 kg,Austria,7,1,0,0,6,2,7,9
Radu Dragusin,D,23,1.91 m,83 kg,Romania,16,2,0,0,5,1,6,10
Destiny Udogie,D,22,1.85 m,73 kg,Italy,24,1,0,1,6,2,28,38
Cristian Romero,D,27,1.85 m,78 kg,Argentina,18,0,0,0,16,7,14,12
Pedro Porro,D,25,1.73 m,68 kg,Spain,31,5,2,3,37,8,24,30
Djed Spence,D,24,1.85 m,71 kg,England,22,5,0,0,11,4,18,23
Ben Davies,D,32,1.8 m,77 kg,Wales,14,2,0,0,5,1,14,6
Micky van de Ven,D,24,1.93 m,81 kg,Netherlands,12,1,0,0,6,2,10,8
Yves Bissouma,M,28,1.83 m,78 kg,Mali,25,9,0,0,10,4,22,18
James Maddison,M,28,1.75 m,73 kg,England,31,10,3,3,38,17,32,64
Archie Gray,M,19,1.88 m,68 kg,England,25,9,0,0,2,2,9,11
Lucas Bergvall,M,19,1.88 m,73 kg,Sweden,27,16,0,1,11,2,19,17
Dejan Kulusevski,M,25,1.85 m,78 kg,Sweden,31,5,1,3,46,17,44,38
Pape Matar Sarr,M,22,1.85 m,68 kg,Senegal,33,14,2,2,31,13,30,34
Rodrigo Bentancur,M,27,1.88 m,72 kg,Uruguay,23,4,0,0,22,5,31,10
Son Heung-Min,F,32,1.83 m,78 kg,South Korea,28,5,3,1,53,25,5,28
Richarlison,F,28,1.83 m,83 kg,Brazil,13,9,1,1,18,7,6,13
Mathys Tel,F,20,1.83 m,77 kg,France,10,2,1,0,20,8,8,8
Timo Werner,F,29,1.8 m,73 kg,Germany,18,14,1,1,8,3,3,5
Dominic Solanke,F,27,1.88 m,78 kg,England,25,1,5,4,60,25,35,36
Brennan Johnson,F,23,1.85 m,73 kg,Wales,31,8,4,1,52,20,23,25
Wilson Odobert,F,20,1.83 m,76 kg,France,13,6,0,0,11,3,1,3
Dane Scarlett,F,21,1.8 m,76 kg,England,3,3,0,1,1,1,0,1
Mikey Moore,F,17,1.8 m,73 kg,England,8,6,1,1,3,0,3,5
